FIPS,State,County,State_init,county_plus_init,total_detained,ICE_custody,No_ICE_custody,pct_ice,clinton,pct_clinton,trump,johnson,ind_cand,mcmullin,total_votes,turnout,people,tot_inc_amt,inc_per_person
13179,Georgia,Liberty County,GA,"Liberty County, GA",31.0,10.0,21.0,0.3225806451612903,9556.0,0.5919593631914761,6134.0,427.0,453.0,0.0,16143.0,0.3347086875388762,48230.0,1007672.0,20.893054115695627
13181,Georgia,Lincoln County,GA,"Lincoln County, GA",6.0,2.0,4.0,0.3333333333333333,1273.0,0.310336421257923,2759.0,70.0,70.0,0.0,4102.0,0.7652985074626866,5360.0,140748.0,26.258955223880598
13183,Georgia,Long County,GA,"Long County, GA",21.0,6.0,15.0,0.2857142857142857,1360.0,0.33033762448384746,2626.0,131.0,131.0,0.0,4117.0,0.3989341085271318,10320.0,194331.0,18.830523255813954
13185,Georgia,Lowndes County,GA,"Lowndes County, GA",322.0,37.0,285.0,0.11490683229813664,15064.0,0.3984658114006084,21635.0,929.0,1106.0,0.0,37805.0,0.47799974712353016,79090.0,1994183.0,25.214097863193828
13187,Georgia,Lumpkin County,GA,"Lumpkin County, GA",46.0,16.0,30.0,0.34782608695652173,2220.0,0.17735879204282176,9619.0,495.0,678.0,0.0,12517.0,0.6729569892473118,18600.0,568370.0,30.55752688172043
13193,Georgia,Macon County,GA,"Macon County, GA",10.0,,10.0,,2705.0,0.6309773734546302,1540.0,42.0,42.0,0.0,4287.0,0.495606936416185,8650.0,152846.0,17.670057803468207
13195,Georgia,Madison County,GA,"Madison County, GA",35.0,11.0,24.0,0.3142857142857143,2425.0,0.20072841652181111,9201.0,328.0,455.0,0.0,12081.0,0.5962981243830208,20260.0,508216.0,25.084698914116487
13197,Georgia,Marion County,GA,"Marion County, GA",17.0,2.0,15.0,0.11764705882352941,1213.0,0.38025078369905957,1921.0,49.0,56.0,0.0,3190.0,0.6122840690978887,5210.0,107545.0,20.642034548944338
13189,Georgia,McDuffie County,GA,"McDuffie County, GA",10.0,5.0,5.0,0.5,3699.0,0.3991152352179543,5432.0,137.0,137.0,0.0,9268.0,0.5533134328358209,16750.0,371911.0,22.203641791044777
13191,Georgia,McIntosh County,GA,"McIntosh County, GA",56.0,20.0,36.0,0.35714285714285715,2303.0,0.3901406064712858,3487.0,113.0,113.0,0.0,5903.0,0.7434508816120907,7940.0,202160.0,25.46095717884131
13199,Georgia,Meriwether County,GA,"Meriwether County, GA",7.0,3.0,4.0,0.42857142857142855,3804.0,0.41271563415428014,5222.0,165.0,191.0,0.0,9217.0,0.5746259351620948,16040.0,349533.0,21.79133416458853
13201,Georgia,Miller County,GA,"Miller County, GA",6.0,2.0,4.0,0.3333333333333333,623.0,0.24488993710691823,1891.0,30.0,30.0,0.0,2544.0,0.6328358208955224,4020.0,91063.0,22.652487562189055
13205,Georgia,Mitchell County,GA,"Mitchell County, GA",20.0,3.0,17.0,0.15,3493.0,0.4432741116751269,4279.0,93.0,108.0,0.0,7880.0,0.49435382685069007,15940.0,305587.0,19.17107904642409
13207,Georgia,Monroe County,GA,"Monroe County, GA",42.0,21.0,21.0,0.5,3571.0,0.2814692204618901,8832.0,284.0,284.0,0.0,12687.0,0.6566770186335403,19320.0,697147.0,36.0842132505176
13209,Georgia,Montgomery County,GA,"Montgomery County, GA",13.0,2.0,11.0,0.15384615384615385,847.0,0.23685682326621924,2670.0,45.0,59.0,0.0,3576.0,0.6420107719928186,5570.0,127829.0,22.94955116696589
13211,Georgia,Morgan County,GA,"Morgan County, GA",39.0,17.0,22.0,0.4358974358974359,2663.0,0.28105540897097625,6559.0,218.0,253.0,0.0,9475.0,0.6705590941259731,14130.0,467905.0,33.11429582448691
13213,Georgia,Murray County,GA,"Murray County, GA",67.0,23.0,44.0,0.34328358208955223,1800.0,0.14448547118317548,10341.0,283.0,317.0,0.0,12458.0,0.4327196943383119,28790.0,581953.0,20.21372004168114
13215,Georgia,Muscogee County,GA,"Muscogee County, GA",335.0,37.0,298.0,0.11044776119402985,39851.0,0.5731895001797914,26976.0,1831.0,2698.0,0.0,69525.0,0.4533155115081176,153370.0,4188668.0,27.310869139988263
13217,Georgia,Newton County,GA,"Newton County, GA",185.0,81.0,104.0,0.43783783783783786,21943.0,0.4960215199602152,20913.0,947.0,1382.0,0.0,44238.0,0.5397510980966325,81960.0,1914866.0,23.363421181063934
13219,Georgia,Oconee County,GA,"Oconee County, GA",37.0,14.0,23.0,0.3783783783783784,5581.0,0.27698645094049335,13425.0,925.0,1143.0,0.0,20149.0,0.7132389380530973,28250.0,1525487.0,53.99953982300885
13221,Georgia,Oglethorpe County,GA,"Oglethorpe County, GA",8.0,4.0,4.0,0.5,1831.0,0.27434821696134254,4625.0,199.0,218.0,0.0,6674.0,0.6727822580645161,9920.0,251502.0,25.353024193548386
13223,Georgia,Paulding County,GA,"Paulding County, GA",101.0,44.0,57.0,0.43564356435643564,18025.0,0.2752833012614924,44662.0,1954.0,2791.0,0.0,65478.0,0.5731115973741794,114250.0,3314792.0,29.013496717724287
13225,Georgia,Peach County,GA,"Peach County, GA",42.0,11.0,31.0,0.2619047619047619,5100.0,0.47433035714285715,5413.0,211.0,239.0,0.0,10752.0,0.5516675218060544,19490.0,498555.0,25.58004104669061
13227,Georgia,Pickens County,GA,"Pickens County, GA",38.0,13.0,25.0,0.34210526315789475,1979.0,0.14077393654858444,11651.0,354.0,428.0,0.0,14058.0,0.646047794117647,21760.0,789358.0,36.27564338235294
13229,Georgia,Pierce County,GA,"Pierce County, GA",43.0,21.0,22.0,0.4883720930232558,903.0,0.12351251538777185,6302.0,93.0,106.0,0.0,7311.0,0.5317090909090909,13750.0,330456.0,24.033163636363636
13231,Georgia,Pike County,GA,"Pike County, GA",23.0,12.0,11.0,0.5217391304347826,1240.0,0.14212034383954156,7278.0,163.0,207.0,0.0,8725.0,0.665015243902439,13120.0,391586.0,29.846493902439025
13233,Georgia,Polk County,GA,"Polk County, GA",178.0,88.0,90.0,0.4943820224719101,2867.0,0.20168835736897645,11014.0,289.0,334.0,0.0,14215.0,0.46499836440955183,30570.0,637250.0,20.84560026169447
13235,Georgia,Pulaski County,GA,"Pulaski County, GA",21.0,7.0,14.0,0.3333333333333333,1104.0,0.3062413314840499,2437.0,58.0,64.0,0.0,3605.0,0.5554699537750385,6490.0,154994.0,23.881972265023112
13237,Georgia,Putnam County,GA,"Putnam County, GA",67.0,31.0,36.0,0.4626865671641791,2758.0,0.2906829679595278,6544.0,170.0,186.0,0.0,9488.0,0.6213490504256712,15270.0,459270.0,30.076620825147348
13241,Georgia,Rabun County,GA,"Rabun County, GA",83.0,27.0,56.0,0.3253012048192771,1444.0,0.1806806806806807,6287.0,219.0,261.0,0.0,7992.0,0.6961672473867596,11480.0,339046.0,29.53362369337979
13243,Georgia,Randolph County,GA,"Randolph County, GA",7.0,1.0,6.0,0.14285714285714285,1598.0,0.55122456019317,1271.0,28.0,30.0,0.0,2899.0,0.592842535787321,4890.0,88273.0,18.051738241308794
13245,Georgia,Richmond County,GA,"Richmond County, GA",286.0,137.0,149.0,0.479020979020979,48814.0,0.6420782637290365,24461.0,1811.0,2750.0,0.0,76025.0,0.5090391697355205,149350.0,3533478.0,23.659042517576164
13247,Georgia,Rockdale County,GA,"Rockdale County, GA",570.0,278.0,292.0,0.48771929824561405,23255.0,0.6105757870139418,13478.0,923.0,1354.0,0.0,38087.0,0.5419322709163347,70280.0,1773763.0,25.23851735913489
13249,Georgia,Schley County,GA,"Schley County, GA",2.0,1.0,1.0,0.5,401.0,0.21005762179151388,1472.0,36.0,36.0,0.0,1909.0,0.5631268436578171,3390.0,72064.0,21.257817109144543
13251,Georgia,Screven County,GA,"Screven County, GA",2.0,,2.0,,2300.0,0.40244969378827644,3305.0,94.0,110.0,0.0,5715.0,0.5726452905811623,9980.0,216433.0,21.686673346693386
13253,Georgia,Seminole County,GA,"Seminole County, GA",48.0,9.0,39.0,0.1875,1189.0,0.33138238573021184,2345.0,48.0,54.0,0.0,3588.0,0.5759229534510434,6230.0,143848.0,23.08956661316212
13255,Georgia,Spalding County,GA,"Spalding County, GA",61.0,22.0,39.0,0.36065573770491804,9357.0,0.36402894491129784,15646.0,597.0,701.0,0.0,25704.0,0.5437698328749736,47270.0,1094575.0,23.155807065792256
13257,Georgia,Stephens County,GA,"Stephens County, GA",16.0,6.0,10.0,0.375,1837.0,0.18716250636780438,7686.0,243.0,292.0,0.0,9815.0,0.5793978748524203,16940.0,439871.0,25.96641086186541
13259,Georgia,Stewart County,GA,"Stewart County, GA",163.0,86.0,77.0,0.5276073619631901,1222.0,0.5937803692905733,805.0,28.0,31.0,0.0,2058.0,0.6976271186440678,2950.0,53930.0,18.28135593220339
13261,Georgia,Sumter County,GA,"Sumter County, GA",148.0,53.0,95.0,0.3581081081081081,5520.0,0.5030071077091307,5276.0,178.0,178.0,0.0,10974.0,0.47159432746024926,23270.0,475125.0,20.417920068758058
13263,Georgia,Talbot County,GA,"Talbot County, GA",1.0,1.0,,1.0,2002.0,0.6167590881084412,1196.0,46.0,48.0,0.0,3246.0,0.714977973568282,4540.0,93376.0,20.567400881057267
13265,Georgia,Taliaferro County,GA,"Taliaferro County, GA",1.0,,1.0,,545.0,0.6075808249721293,349.0,3.0,3.0,0.0,897.0,0.8229357798165138,1090.0,20532.0,18.83669724770642
13267,Georgia,Tattnall County,GA,"Tattnall County, GA",81.0,44.0,37.0,0.5432098765432098,1681.0,0.2435173113139215,5096.0,109.0,126.0,0.0,6903.0,0.46050700466977984,14990.0,317870.0,21.20547031354236
13269,Georgia,Taylor County,GA,"Taylor County, GA",9.0,5.0,4.0,0.5555555555555556,1296.0,0.38028169014084506,2064.0,45.0,48.0,0.0,3408.0,0.5815699658703072,5860.0,118798.0,20.272696245733787
13271,Georgia,Telfair County,GA,"Telfair County, GA",5914.0,2559.0,3355.0,0.43270206290158947,1313.0,0.3458904109589041,2450.0,32.0,33.0,0.0,3796.0,0.5157608695652174,7360.0,130386.0,17.715489130434783
13273,Georgia,Terrell County,GA,"Terrell County, GA",4.0,2.0,2.0,0.5,2267.0,0.5411792790642158,1874.0,40.0,48.0,0.0,4189.0,0.5607764390896921,7470.0,166321.0,22.265194109772423
13275,Georgia,Thomas County,GA,"Thomas County, GA",39.0,2.0,37.0,0.05128205128205128,7142.0,0.3798532071056271,11228.0,368.0,432.0,0.0,18802.0,0.5637781109445278,33350.0,983724.0,29.49697151424288
13277,Georgia,Tift County,GA,"Tift County, GA",135.0,12.0,123.0,0.08888888888888889,4347.0,0.30571770166678386,9584.0,244.0,288.0,0.0,14219.0,0.4522582697201018,31440.0,744970.0,23.69497455470738
13279,Georgia,Toombs County,GA,"Toombs County, GA",108.0,47.0,61.0,0.4351851851851852,2338.0,0.2558546727949223,6615.0,158.0,185.0,0.0,9138.0,0.4403855421686747,20750.0,466384.0,22.47633734939759
13281,Georgia,Towns County,GA,"Towns County, GA",17.0,6.0,11.0,0.35294117647058826,1210.0,0.1788882318154938,5383.0,146.0,171.0,0.0,6764.0,0.9860058309037901,6860.0,228332.0,33.284548104956265
13283,Georgia,Treutlen County,GA,"Treutlen County, GA",6.0,2.0,4.0,0.3333333333333333,862.0,0.3189049204587495,1809.0,32.0,32.0,0.0,2703.0,0.6228110599078341,4340.0,83137.0,19.15599078341014
13285,Georgia,Troup County,GA,"Troup County, GA",165.0,58.0,107.0,0.3515151515151515,9713.0,0.37198881697368924,15750.0,561.0,648.0,0.0,26111.0,0.47656506661799597,54790.0,1353095.0,24.69602117174667
13287,Georgia,Turner County,GA,"Turner County, GA",44.0,2.0,42.0,0.045454545454545456,1246.0,0.36668628605061804,2095.0,53.0,57.0,0.0,3398.0,0.5359621451104101,6340.0,115012.0,18.140694006309147
13289,Georgia,Twiggs County,GA,"Twiggs County, GA",49.0,15.0,34.0,0.30612244897959184,1971.0,0.48558758314855877,2035.0,50.0,53.0,0.0,4059.0,0.6372056514913658,6370.0,132553.0,20.80894819466248
13291,Georgia,Union County,GA,"Union County, GA",41.0,11.0,30.0,0.2682926829268293,1963.0,0.16272900605156262,9852.0,229.0,248.0,0.0,12063.0,0.869718817591925,13870.0,427345.0,30.810742609949532
13293,Georgia,Upson County,GA,"Upson County, GA",15.0,2.0,13.0,0.13333333333333333,3475.0,0.31781598683007134,7292.0,167.0,167.0,0.0,10934.0,0.5932718393922952,18430.0,424090.0,23.01085187194791
13295,Georgia,Walker County,GA,"Walker County, GA",30.0,12.0,18.0,0.4,4215.0,0.175947570546001,18950.0,791.0,791.0,0.0,23956.0,0.5495755907318193,43590.0,1080412.0,24.785776554255563
13297,Georgia,Walton County,GA,"Walton County, GA",89.0,33.0,56.0,0.3707865168539326,8292.0,0.20374465575703965,31125.0,1055.0,1281.0,0.0,40698.0,0.6194520547945206,65700.0,2012889.0,30.6375799086758
13299,Georgia,Ware County,GA,"Ware County, GA",68.0,32.0,36.0,0.47058823529411764,3440.0,0.28233749179251477,8513.0,206.0,231.0,0.0,12184.0,0.5053504769805061,24110.0,554177.0,22.985358772293655
13303,Georgia,Washington County,GA,"Washington County, GA",10.0,2.0,8.0,0.2,4200.0,0.4963952251506914,4149.0,98.0,112.0,0.0,8461.0,0.5831150930392832,14510.0,339631.0,23.406685044796692
13305,Georgia,Wayne County,GA,"Wayne County, GA",642.0,354.0,288.0,0.5514018691588785,2041.0,0.19600499375780275,8153.0,192.0,219.0,0.0,10413.0,0.5224786753637732,19930.0,473550.0,23.760662318113397
13309,Georgia,Wheeler County,GA,"Wheeler County, GA",17.0,8.0,9.0,0.47058823529411764,646.0,0.3073263558515699,1421.0,35.0,35.0,0.0,2102.0,0.636969696969697,3300.0,57627.0,17.46272727272727
13311,Georgia,White County,GA,"White County, GA",16.0,10.0,6.0,0.625,1674.0,0.14053055742108797,9761.0,348.0,477.0,0.0,11912.0,0.6695896571107364,17790.0,484016.0,27.20719505340079
13313,Georgia,Whitfield County,GA,"Whitfield County, GA",2687.0,2215.0,472.0,0.8243394119836248,7937.0,0.2588883814991193,21537.0,924.0,1184.0,0.0,30658.0,0.3560329810707235,86110.0,1980020.0,22.99407734293346
13315,Georgia,Wilcox County,GA,"Wilcox County, GA",31.0,12.0,19.0,0.3870967741935484,852.0,0.2862903225806452,2096.0,25.0,28.0,0.0,2976.0,0.5975903614457831,4980.0,95100.0,19.096385542168676
13317,Georgia,Wilkes County,GA,"Wilkes County, GA",5.0,1.0,4.0,0.2,1848.0,0.4119482835488186,2572.0,57.0,66.0,0.0,4486.0,0.6120054570259209,7330.0,154887.0,21.13055934515689
13319,Georgia,Wilkinson County,GA,"Wilkinson County, GA",4.0,2.0,2.0,0.5,1894.0,0.4418007930954047,2333.0,51.0,60.0,0.0,4287.0,0.6012622720897616,7130.0,155911.0,21.866900420757364
13321,Georgia,Worth County,GA,"Worth County, GA",6.0,2.0,4.0,0.3333333333333333,2020.0,0.2435201928872815,6152.0,108.0,123.0,0.0,8295.0,0.5537383177570093,14980.0,327328.0,21.851001335113484
15001,Hawaii,Hawaii County,HI,"Hawaii County, HI",139.0,73.0,66.0,0.5251798561151079,41259.0,0.6360553131792746,17501.0,2470.0,6107.0,0.0,64867.0,0.4785113602832694,135560.0,4212901.0,31.077758925936855
15003,Hawaii,Honolulu County,HI,"Honolulu County, HI",808.0,355.0,453.0,0.43935643564356436,175696.0,0.6147730851324399,90326.0,10467.0,19768.0,0.0,285790.0,0.37673345636699185,758600.0,29899815.0,39.41446744002109
15007,Hawaii,Kauai County,HI,"Kauai County, HI",15.0,6.0,9.0,0.4,16456.0,0.6248718435542054,7574.0,982.0,2305.0,0.0,26335.0,0.49473980837873377,53230.0,1873059.0,35.18803306406162
15009,Hawaii,Maui County,HI,"Maui County, HI",182.0,109.0,73.0,0.5989010989010989,33480.0,0.6445278660121282,13446.0,2035.0,5019.0,0.0,51945.0,0.42132370832995375,123290.0,4285425.0,34.75890177629978
16001,Idaho,Ada County,ID,"Ada County, ID",1946.0,976.0,970.0,0.5015416238437821,75677.0,0.3867602941702569,93752.0,9984.0,26240.0,11226.0,195669.0,0.6160280829896421,317630.0,12834557.0,40.40725687120234
16003,Idaho,Adams County,ID,"Adams County, ID",13.0,8.0,5.0,0.6153846153846154,415.0,0.19010535959688502,1556.0,83.0,212.0,80.0,2183.0,0.9369098712446352,2330.0,69215.0,29.706008583690988
16005,Idaho,Bannock County,ID,"Bannock County, ID",219.0,151.0,68.0,0.6894977168949772,10342.0,0.309492458702418,17180.0,1471.0,5894.0,3449.0,33416.0,0.5753443526170798,58080.0,1622949.0,27.943336776859503
16011,Idaho,Bingham County,ID,"Bingham County, ID",260.0,214.0,46.0,0.823076923076923,2924.0,0.1758796992481203,10907.0,417.0,2794.0,2002.0,16625.0,0.46923511148744,35430.0,892317.0,25.185351397121085
16013,Idaho,Blaine County,ID,"Blaine County, ID",201.0,147.0,54.0,0.7313432835820896,6416.0,0.59828422230511,3340.0,424.0,968.0,289.0,10724.0,0.5781132075471698,18550.0,1100713.0,59.337628032345016
16017,Idaho,Bonner County,ID,"Bonner County, ID",8.0,5.0,3.0,0.625,5819.0,0.2778494007544287,13343.0,762.0,1781.0,372.0,20943.0,0.7376893272278972,28390.0,947611.0,33.378337442761534
16019,Idaho,Bonneville County,ID,"Bonneville County, ID",877.0,710.0,167.0,0.8095781071835804,8930.0,0.20194025463015308,26699.0,1634.0,8592.0,6022.0,44221.0,0.5211053499882159,84860.0,2646912.0,31.191515437190667
16021,Idaho,Boundary County,ID,"Boundary County, ID",2.0,1.0,1.0,0.5,933.0,0.18070889018012784,3789.0,161.0,441.0,130.0,5163.0,0.6381953028430161,8090.0,204198.0,25.24079110012361
16023,Idaho,Butte County,ID,"Butte County, ID",22.0,13.0,9.0,0.5909090909090909,160.0,0.13008130081300814,914.0,25.0,156.0,114.0,1230.0,0.6758241758241759,1820.0,46545.0,25.574175824175825
16025,Idaho,Camas County,ID,"Camas County, ID",1.0,1.0,,1.0,110.0,0.1864406779661017,410.0,23.0,70.0,33.0,590.0,0.7972972972972973,740.0,22843.0,30.86891891891892
16027,Idaho,Canyon County,ID,"Canyon County, ID",2500.0,1766.0,734.0,0.7064,16883.0,0.23195713402486776,47222.0,2778.0,8680.0,4216.0,72785.0,0.473429166124626,153740.0,3491954.0,22.713373227526994
16029,Idaho,Caribou County,ID,"Caribou County, ID",19.0,12.0,7.0,0.631578947368421,271.0,0.08929159802306424,2275.0,64.0,489.0,372.0,3035.0,0.616869918699187,4920.0,158175.0,32.14939024390244
16031,Idaho,Cassia County,ID,"Cassia County, ID",910.0,687.0,223.0,0.7549450549450549,1036.0,0.12668134018097335,5949.0,202.0,1193.0,853.0,8178.0,0.4200308166409861,19470.0,435546.0,22.37010785824345
16033,Idaho,Clark County,ID,"Clark County, ID",17.0,14.0,3.0,0.8235294117647058,44.0,0.15547703180212014,203.0,4.0,36.0,23.0,283.0,0.4101449275362319,690.0,10245.0,14.847826086956522
16037,Idaho,Custer County,ID,"Custer County, ID",11.0,8.0,3.0,0.7272727272727273,427.0,0.17688483844241923,1777.0,67.0,210.0,82.0,2414.0,0.8746376811594203,2760.0,88409.0,32.03224637681159
16039,Idaho,Elmore County,ID,"Elmore County, ID",255.0,163.0,92.0,0.6392156862745098,1814.0,0.21286083079089416,5816.0,332.0,892.0,376.0,8522.0,0.433248601931876,19670.0,471440.0,23.967463141840366
16041,Idaho,Franklin County,ID,"Franklin County, ID",17.0,10.0,7.0,0.5882352941176471,385.0,0.07001272958719768,3901.0,117.0,1213.0,912.0,5499.0,0.5526633165829146,9950.0,234701.0,23.588040201005025
16043,Idaho,Fremont County,ID,"Fremont County, ID",145.0,105.0,40.0,0.7241379310344828,651.0,0.11391076115485564,4090.0,127.0,974.0,751.0,5715.0,0.5680914512922465,10060.0,220897.0,21.957952286282307
